Date,Time,Gyroscope_x,Gyroscope_y,Gyroscope_z,Accelerometer_x,Accelerometer_y,Accelerometer_z,Magnetometer_x,Magnetometer_y,Magnetometer_z,Image,Lat,Long
2021-04-18,20:58:35.690536,0.2982002794742584,0.10527780652046204,-0.0003123050555586815,-0.004196206107735634,0.026707183569669724,0.01876465603709221,16.887304306030273,-10.096151351928711,60.49602508544922,image_37.jpg,"51/1,7/1,509/10N","166/1,29/1,143/10W"
2021-04-18,20:58:46.431618,0.3003383278846741,0.10375064611434937,0.0021311556920409203,-0.0034556991886347532,0.026707183569669724,0.018520960584282875,16.545894622802734,-9.845766067504883,60.48431396484375,image_38.jpg,"51/1,13/1,149/10N","165/1,30/1,306/10W"
2021-04-18,20:58:57.172572,0.2991165816783905,0.10649953782558441,0.0015202900394797325,-0.004689877387136221,0.0276783537119627,0.01876465603709221,16.573223114013672,-10.100397109985352,60.209075927734375,image_39.jpg,"51/1,18/1,342/10N","164/1,25/1,387/10W"
2021-04-18,20:59:07.915454,0.2982002794742584,0.10558323562145233,-0.0006177378818392754,-0.004443041514605284,0.02913510985672474,0.013890719972550869,16.569644927978516,-10.404935836791992,60.340232849121094,image_40.jpg,"51/1,23/1,145/10N","163/1,20/1,321/10W"
2021-04-18,20:59:18.656366,0.29606226086616516,0.1071104109287262,0.0012148581445217133,-0.0034556991886347532,0.030106279999017715,0.01876465603709221,16.339632034301758,-9.97979736328125,60.48018264770508,image_41.jpg,"51/1,27/1,153/10N","162/1,15/1,125/10W"
2021-04-18,20:59:29.397128,0.2985057234764099,0.10741584002971649,-6.872229278087616e-06,-0.003949370235204697,0.027921147644519806,0.01657138578593731,16.655738830566406,-9.974135398864746,60.519737243652344,image_42.jpg,"51/1,30/1,199/10N","161/1,15/1,396/10W"
2021-04-18,20:59:40.139341,0.2982002794742584,0.10497237741947174,-0.0006177378818392754,-0.004443041514605284,0.02840672992169857,0.019495747983455658,16.118715286254883,-9.785811424255371,60.86172103881836,image_43.jpg,"51/1,33/1,50/10N","160/1,10/1,7/10W"
2021-04-18,20:59:50.881240,0.29239708185195923,0.10680496692657471,0.0015202900394797325,-0.003949370235204697,0.028892317786812782,0.01584029383957386,16.080982208251953,-9.702645301818848,61.14668273925781,image_44.jpg,"51/1,35/1,103/10N","159/1,4/1,144/10W"
2021-04-18,21:00:01.701079,0.3003383278846741,0.10344520956277847,0.0018257228657603264,-0.003949370235204697,0.028892317786812782,0.019252052530646324,15.98568344116211,-9.48429012298584,61.30195617675781,image_45.jpg,"51/1,36/1,355/10N","157/1,58/1,228/10W"
2021-04-18,21:00:12.632689,0.299422025680542,0.10252891480922699,0.0006039924919605255,-0.0029620276764035225,0.02840672992169857,0.016083991155028343,15.831404685974121,-9.703849792480469,61.14693832397461,image_46.jpg,"51/1,37/1,206/10N","156/1,52/1,280/10W"
2021-04-18,21:00:23.372910,0.2982002794742584,0.10588867962360382,0.0006039924919605255,-0.0034556991886347532,0.028163937851786613,0.01364702358841896,15.245636940002441,-9.515281677246094,60.73800277709961,image_47.jpg,"51/1,37/1,269/10N","155/1,52/1,315/10W"
2021-04-18,21:00:34.140097,0.29758942127227783,0.10619410872459412,0.0009094253182411194,-0.0037025348283350468,0.028649523854255676,0.013890719972550869,15.194584846496582,-9.525118827819824,60.95524215698242,image_48.jpg,"51/1,36/1,554/10N","154/1,46/1,360/10W"
2021-04-18,21:00:44.889438,0.30186548829078674,0.10558323562145233,0.0030474532395601273,-0.0034556991886347532,0.028163937851786613,0.01876465603709221,15.226424217224121,-9.249540328979492,61.385196685791016,image_49.jpg,"51/1,35/1,439/10N","153/1,40/1,430/10W"
2021-04-18,21:00:55.632425,0.294840544462204,0.10833212733268738,0.0012148581445217133,-0.0034556991886347532,0.029377900063991547,0.020226839929819107,15.286908149719238,-8.960441589355469,61.64778518676758,image_50.jpg,"51/1,33/1,523/10N","152/1,34/1,547/10W"
2021-04-18,21:01:06.405526,0.2997274398803711,0.1071104109287262,0.0012148581445217133,-0.004689877387136221,0.028892317786812782,0.01730247773230076,15.391607284545898,-9.032794952392578,61.338294982910156,image_51.jpg,"51/1,31/1,362/10N","151/1,35/1,110/10W"
2021-04-18,21:01:17.148285,0.3000328838825226,0.10436151176691055,0.00029855966567993164,-0.002221520757302642,0.027435559779405594,0.01876465603709221,14.724275588989258,-8.800317764282227,62.104827880859375,image_52.jpg,"51/1,28/1,285/10N","150/1,29/1,369/10W"
2021-04-18,21:01:27.888593,0.29758942127227783,0.10802669823169708,0.0015202900394797325,-0.0034556991886347532,0.027435559779405594,0.019008353352546692,14.492823600769043,-9.029617309570312,62.07423782348633,image_53.jpg,"51/1,24/1,412/10N","149/1,24/1,132/10W"
2021-04-18,21:01:38.630549,0.29697856307029724,0.10375064611434937,-6.872229278087616e-06,-0.003208863316103816,0.028892317786812782,0.01876465603709221,14.192631721496582,-9.0438814163208,62.28759002685547,image_54.jpg,"51/1,20/1,144/10N","148/1,19/1,17/10W"
2021-04-18,21:01:49.370991,0.29728400707244873,0.10833212733268738,0.0009094253182411194,-0.002221520757302642,0.029377900063991547,0.017789868637919426,14.04247760772705,-8.982769012451172,62.19918441772461,image_55.jpg,"51/1,15/1,378/10N","147/1,19/1,581/10W"
2021-04-18,21:02:00.147545,0.29636770486831665,0.10497237741947174,0.0009094253182411194,-0.002715192036703229,0.028649523854255676,0.01584029383957386,13.957317352294922,-8.9193115234375,62.43100357055664,image_56.jpg,"51/1,9/1,563/10N","146/1,15/1,152/10W"
2021-04-18,21:02:10.921316,0.299422025680542,0.10527780652046204,0.00029855966567993164,-0.005183548666536808,0.027921147644519806,0.014621810987591743,13.914738655090332,-9.175765037536621,62.96465301513672,image_57.jpg,"51/1,3/1,362/10N","145/1,10/1,498/10W"
2021-04-18,21:02:21.694005,0.2997274398803711,0.10436151176691055,0.0009094253182411194,-0.003208863316103816,0.02840672992169857,0.019252052530646324,13.724966049194336,-8.923480987548828,62.454219818115234,image_58.jpg,"50/1,56/1,377/10N","144/1,6/1,438/10W"
2021-04-18,21:02:32.468488,0.2997274398803711,0.10588867962360382,-0.0003123050555586815,-0.003208863316103816,0.027921147644519806,0.017546173185110092,13.548500061035156,-8.610626220703125,62.71671676635742,image_59.jpg,"50/1,49/1,442/10N","143/1,8/1,454/10W"
2021-04-18,21:02:43.243764,0.299422025680542,0.10649953782558441,-0.0015340354293584824,-0.0037025348283350468,0.029377900063991547,0.01657138578593731,13.225303649902344,-8.779996871948242,62.631126403808594,image_60.jpg,"50/1,41/1,334/10N","142/1,5/1,207/10W"
2021-04-18,21:02:54.018030,0.29758942127227783,0.10283434391021729,0.0006039924919605255,-0.002715192036703229,0.028649523854255676,0.017058778554201126,13.034273147583008,-8.821298599243164,62.59968185424805,image_61.jpg,"50/1,32/1,454/10N","141/1,2/1,198/10W"
2021-04-18,21:03:04.792660,0.3003383278846741,0.10497237741947174,0.002436588518321514,-0.003949370235204697,0.028649523854255676,0.016083991155028343,12.616334915161133,-8.56991195678711,63.061973571777344,image_62.jpg,"50/1,23/1,205/10N","139/1,59/1,443/10W"
2021-04-18,21:03:15.567953,0.2997274398803711,0.1016126200556755,0.0015202900394797325,-0.005183548666536808,0.027921147644519806,0.01803356595337391,12.970361709594727,-8.999237060546875,63.22224426269531,image_63.jpg,"50/1,14/1,153/10N","139/1,3/1,133/10W"
2021-04-18,21:03:26.343123,0.2991165816783905,0.10680496692657471,0.00029855966567993164,-0.0029620276764035225,0.027192767709493637,0.017546173185110092,12.413468360900879,-8.901784896850586,63.31228256225586,image_64.jpg,"50/1,3/1,413/10N","138/1,1/1,298/10W"
2021-04-18,21:03:37.116879,0.2978948652744293,0.10527780652046204,0.0006039924919605255,-0.002715192036703229,0.028892317786812782,0.015352901071310043,12.407504081726074,-9.211874008178711,63.64507293701172,image_65.jpg,"49/1,52/1,318/10N","137/1,0/1,155/10W"
2021-04-18,21:03:47.892032,0.2933133840560913,0.10588867962360382,-0.002450333908200264,-0.002715192036703229,0.02694997750222683,0.017546173185110092,12.330267906188965,-9.127477645874023,63.458953857421875,image_66.jpg,"49/1,40/1,473/10N","135/1,59/1,314/10W"
2021-04-18,21:03:58.666368,0.299422025680542,0.10558323562145233,0.0012148581445217133,-0.004936712794005871,0.028649523854255676,0.016815081238746643,12.13749885559082,-8.815166473388672,63.22661590576172,image_67.jpg,"49/1,28/1,284/10N","134/1,59/1,186/10W"
2021-04-18,21:04:09.441514,0.2978948652744293,0.10497237741947174,0.00029855966567993164,-0.0019746851176023483,0.027921147644519806,0.015352901071310043,11.668033599853516,-9.24624252319336,63.51047897338867,image_68.jpg,"49/1,16/1,471/10N","134/1,5/1,23/10W"
2021-04-18,21:04:20.216300,0.29606226086616516,0.10313978046178818,-0.0009231707081198692,-0.004443041514605284,0.02986348792910576,0.01827726513147354,11.83114242553711,-9.300309181213379,63.5650634765625,image_69.jpg,"49/1,3/1,239/10N","133/1,5/1,518/10W"
2021-04-18,21:04:30.992010,0.2991165816783905,0.10588867962360382,0.0012148581445217133,-0.003208863316103816,0.026707183569669724,0.012915932573378086,11.477931022644043,-9.2819185256958,63.6472282409668,image_70.jpg,"48/1,49/1,277/10N","132/1,7/1,153/10W"
2021-04-18,21:04:41.766480,0.299422025680542,0.10344520956277847,0.0009094253182411194,-0.003949370235204697,0.028892317786812782,0.01657138578593731,11.3180570602417,-9.216288566589355,63.708866119384766,image_71.jpg,"48/1,34/1,593/10N","131/1,9/1,135/10W"
2021-04-18,21:04:52.575040,0.2991165816783905,0.10649953782558441,0.0012148581445217133,-0.004689877387136221,0.029377900063991547,0.017789868637919426,11.171789169311523,-9.286723136901855,63.716941833496094,image_72.jpg,"48/1,21/1,222/10N","130/1,16/1,588/10W"
2021-04-18,21:05:03.418178,0.30094918608665466,0.10741584002971649,0.0021311556920409203,-0.004196206107735634,0.029620693996548653,0.01584029383957386,11.075348854064941,-9.14272403717041,63.33131790161133,image_73.jpg,"48/1,5/1,537/10N","129/1,20/1,48/10W"
2021-04-18,21:05:14.193782,0.2991165816783905,0.10863757133483887,0.0006039924919605255,-0.004936712794005871,0.027921147644519806,0.01437811367213726,10.737874031066895,-8.967933654785156,63.945438385009766,image_74.jpg,"47/1,49/1,546/10N","128/1,23/1,471/10W"
2021-04-18,21:05:24.968366,0.2988111674785614,0.10680496692657471,-0.0009231707081198692,-0.004443041514605284,0.028163937851786613,0.01584029383957386,10.209558486938477,-8.941096305847168,63.45472717285156,image_75.jpg,"47/1,33/1,255/10N","127/1,28/1,63/10W"
2021-04-18,21:05:35.747904,0.2982002794742584,0.10588867962360382,0.0009094253182411194,-0.0024683563970029354,0.02840672992169857,0.01803356595337391,10.084184646606445,-8.835558891296387,63.95684051513672,image_76.jpg,"47/1,16/1,269/10N","126/1,33/1,26/10W"
2021-04-18,21:05:46.519888,0.29575681686401367,0.10375064611434937,-0.0003123050555586815,-0.0037025348283350468,0.02840672992169857,0.01876465603709221,9.813864707946777,-8.961484909057617,64.18614959716797,image_77.jpg,"47/1,0/1,360/10N","125/1,43/1,317/10W"
2021-04-18,21:05:57.324240,0.29758942127227783,0.10527780652046204,-6.872229278087616e-06,-0.0029620276764035225,0.028649523854255676,0.014621810987591743,9.631292343139648,-8.5491304397583,63.982242584228516,image_78.jpg,"46/1,42/1,430/10N","124/1,49/1,397/10W"
2021-04-18,21:06:08.136104,0.2991165816783905,0.10527780652046204,0.00029855966567993164,-0.0029620276764035225,0.02913510985672474,0.018520960584282875,9.396685600280762,-8.52823257446289,63.80381393432617,image_79.jpg,"46/1,24/1,223/10N","123/1,56/1,255/10W"
2021-04-18,21:06:18.940452,0.3006437420845032,0.10466694086790085,0.0012148581445217133,-0.004936712794005871,0.027921147644519806,0.017546173185110092,9.213823318481445,-8.607643127441406,64.13070678710938,image_80.jpg,"46/1,5/1,346/10N","123/1,3/1,492/10W"
2021-04-18,21:06:29.748389,0.3003383278846741,0.1071104109287262,0.0009094253182411194,-0.003949370235204697,0.030349070206284523,0.013159629888832569,9.21314811706543,-8.524362564086914,63.66173553466797,image_81.jpg,"45/1,46/1,204/10N","122/1,11/1,509/10W"
2021-04-18,21:06:40.556187,0.29697856307029724,0.10558323562145233,0.0009094253182411194,-0.0029620276764035225,0.031077450141310692,0.015596598386764526,9.444437026977539,-8.578295707702637,63.384769439697266,image_82.jpg,"45/1,28/1,287/10N","121/1,25/1,90/10W"
2021-04-18,21:06:51.334058,0.2997274398803711,0.10649953782558441,0.0009094253182411194,-0.002715192036703229,0.027921147644519806,0.013890719972550869,8.895710945129395,-8.473106384277344,63.882179260253906,image_83.jpg,"45/1,8/1,257/10N","120/1,34/1,232/10W"
2021-04-18,21:07:02.151747,0.3027817904949188,0.10405607521533966,0.0009094253182411194,-0.004443041514605284,0.027435559779405594,0.014865507371723652,8.439908981323242,-8.77585220336914,63.863521575927734,image_84.jpg,"44/1,47/1,579/10N","119/1,44/1,153/10W"
2021-04-18,21:07:13.148942,0.29758942127227783,0.10833212733268738,0.0009094253182411194,-0.0037025348283350468,0.028892317786812782,0.01803356595337391,8.336226463317871,-8.883034706115723,63.60050964355469,image_85.jpg,"44/1,27/1,59/10N","118/1,54/1,450/10W"
2021-04-18,21:07:23.923767,0.299422025680542,0.10619410872459412,-6.872229278087616e-06,-0.0037025348283350468,0.028649523854255676,0.01876465603709221,8.092105865478516,-8.996764183044434,63.49368667602539,image_86.jpg,"44/1,5/1,504/10N","118/1,5/1,522/10W"
2021-04-18,21:07:34.732711,0.29697856307029724,0.10588867962360382,0.00029855966567993164,-0.003208863316103816,0.028163937851786613,0.019252052530646324,7.695321083068848,-9.187789916992188,63.19472885131836,image_87.jpg,"43/1,44/1,119/10N","117/1,17/1,366/10W"
2021-04-18,21:07:45.541981,0.29697856307029724,0.10497237741947174,0.0012148581445217133,-0.0034556991886347532,0.027192767709493637,0.014621810987591743,7.584130764007568,-8.94258975982666,63.796348571777344,image_88.jpg,"43/1,24/1,119/10N","116/1,34/1,164/10W"
2021-04-18,21:07:56.349898,0.2991165816783905,0.10436151176691055,-6.872229278087616e-06,-0.0037025348283350468,0.029620693996548653,0.017789868637919426,6.9259138107299805,-8.769331932067871,63.892276763916016,image_89.jpg,"43/1,1/1,510/10N","115/1,47/1,113/10W"
2021-04-18,21:08:07.189886,0.2978948652744293,0.10558323562145233,0.0018257228657603264,-0.0024683563970029354,0.029377900063991547,0.015596598386764526,6.814966678619385,-9.027097702026367,63.2515754699707,image_90.jpg,"42/1,39/1,87/10N","115/1,0/1,426/10W"
2021-04-18,21:08:17.997934,0.2985057234764099,0.10649953782558441,0.0006039924919605255,-0.004689877387136221,0.02986348792910576,0.016327690333127975,6.779658794403076,-8.976070404052734,63.63029479980469,image_91.jpg,"42/1,16/1,56/10N","114/1,14/1,499/10W"
2021-04-18,21:08:28.772402,0.2978948652744293,0.10558323562145233,0.0018257228657603264,-0.004196206107735634,0.02694997750222683,0.01730247773230076,6.565394878387451,-9.006309509277344,63.94627380371094,image_92.jpg,"41/1,52/1,421/10N","113/1,29/1,328/10W"
2021-04-18,21:08:39.578642,0.29728400707244873,0.10527780652046204,-0.0003123050555586815,-0.0034556991886347532,0.028649523854255676,0.015596598386764526,6.168924331665039,-8.843387603759766,63.82222366333008,image_93.jpg,"41/1,28/1,588/10N","112/1,44/1,510/10W"
2021-04-18,21:08:50.385616,0.2982002794742584,0.10741584002971649,0.0015202900394797325,-0.0037025348283350468,0.0276783537119627,0.01657138578593731,5.978793621063232,-8.881159782409668,63.670188903808594,image_94.jpg,"41/1,7/1,82/10N","112/1,4/1,431/10W"
2021-04-18,21:09:01.193603,0.2988111674785614,0.10619410872459412,0.0012148581445217133,-0.004443041514605284,0.029377900063991547,0.016083991155028343,5.535016059875488,-8.65443229675293,63.717491149902344,image_95.jpg,"40/1,42/1,485/10N","111/1,21/1,74/10W"
2021-04-18,21:09:12.002588,0.294229656457901,0.10588867962360382,0.00029855966567993164,-0.004443041514605284,0.028892317786812782,0.01827726513147354,5.4498114585876465,-8.725058555603027,63.67924880981445,image_96.jpg,"40/1,18/1,105/10N","110/1,38/1,55/10W"
2021-04-18,21:09:22.845576,0.2988111674785614,0.10558323562145233,0.0012148581445217133,-0.003949370235204697,0.029620693996548653,0.01876465603709221,5.091899394989014,-8.765092849731445,63.6181755065918,image_97.jpg,"39/1,53/1,146/10N","109/1,55/1,370/10W"
2021-04-18,21:09:33.656294,0.3000328838825226,0.10405607521533966,0.002742021344602108,-0.0037025348283350468,0.0276783537119627,0.015352901071310043,4.956197261810303,-9.011628150939941,63.63596725463867,image_98.jpg,"39/1,28/1,13/10N","109/1,13/1,415/10W"
2021-04-18,21:09:44.463067,0.299422025680542,0.10313978046178818,0.0006039924919605255,-0.002221520757302642,0.029620693996548653,0.017789868637919426,4.549994468688965,-8.621257781982422,63.3550910949707,image_99.jpg,"39/1,4/1,509/10N","108/1,36/1,28/10W"
2021-04-18,21:09:55.303996,0.2988111674785614,0.10436151176691055,-6.872229278087616e-06,-0.004443041514605284,0.027192767709493637,0.017058778554201126,4.179981708526611,-8.442954063415527,62.78542709350586,image_100.jpg,"38/1,39/1,57/10N","107/1,55/1,87/10W"
2021-04-18,21:10:06.120474,0.2997274398803711,0.10558323562145233,-0.0003123050555586815,-0.0029620276764035225,0.02913510985672474,0.01584029383957386,4.345273971557617,-8.554611206054688,62.81596755981445,image_101.jpg,"38/1,13/1,45/10N","107/1,14/1,460/10W"
2021-04-18,21:10:16.953083,0.3003383278846741,0.10741584002971649,-0.0003123050555586815,-0.0037025348283350468,0.02913510985672474,0.016083991155028343,3.962440252304077,-8.871315956115723,62.5040168762207,image_102.jpg,"37/1,46/1,477/10N","106/1,34/1,541/10W"
2021-04-18,21:10:27.761228,0.2991165816783905,0.10527780652046204,0.0009094253182411194,-0.004936712794005871,0.029620693996548653,0.016083991155028343,3.8479793071746826,-8.78817081451416,61.87885665893555,image_103.jpg,"37/1,20/1,157/10N","105/1,55/1,326/10W"
2021-04-18,21:10:38.569132,0.3000328838825226,0.10527780652046204,-6.872229278087616e-06,-0.003949370235204697,0.028892317786812782,0.017058778554201126,3.7039763927459717,-8.715887069702148,61.31980514526367,image_104.jpg,"36/1,53/1,289/10N","105/1,16/1,408/10W"
2021-04-18,21:10:49.376588,0.3000328838825226,0.10894300043582916,0.0018257228657603264,-0.003208863316103816,0.02840672992169857,0.018520960584282875,3.295320510864258,-8.63965129852295,61.50776290893555,image_105.jpg,"36/1,28/1,556/10N","104/1,41/1,464/10W"
2021-04-18,21:11:00.183865,0.2978948652744293,0.10436151176691055,0.0009094253182411194,-0.0024683563970029354,0.02986348792910576,0.012915932573378086,3.2725985050201416,-8.56932258605957,61.54261779785156,image_106.jpg,"36/1,1/1,418/10N","104/1,3/1,498/10W"
2021-04-18,21:11:11.026436,0.2985057234764099,0.10649953782558441,0.0012148581445217133,-0.0029620276764035225,0.028649523854255676,0.01803356595337391,2.745213270187378,-8.684103012084961,61.644081115722656,image_107.jpg,"35/1,34/1,143/10N","103/1,26/1,214/10W"
2021-04-18,21:11:21.866734,0.29667311906814575,0.10619410872459412,0.0006039924919605255,-0.004196206107735634,0.028892317786812782,0.01657138578593731,2.465799331665039,-8.683740615844727,61.71733856201172,image_108.jpg,"35/1,6/1,335/10N","102/1,49/1,206/10W"
2021-04-18,21:11:32.675147,0.2991165816783905,0.10558323562145233,-6.872229278087616e-06,-0.004196206107735634,0.028892317786812782,0.01584029383957386,2.7350950241088867,-8.746338844299316,61.17304611206055,image_109.jpg,"34/1,38/1,399/10N","102/1,12/1,468/10W"
2021-04-18,21:11:43.482578,0.2988111674785614,0.1071104109287262,-0.0018394682556390762,-0.0037025348283350468,0.02694997750222683,0.01657138578593731,2.923316240310669,-8.678583145141602,60.67777633666992,image_110.jpg,"34/1,13/1,76/10N","101/1,39/1,553/10W"
2021-04-18,21:11:54.314931,0.29758942127227783,0.10649953782558441,0.0006039924919605255,-0.004443041514605284,0.027435559779405594,0.016815081238746643,2.1130077838897705,-8.580488204956055,60.795867919921875,image_111.jpg,"33/1,44/1,505/10N","101/1,4/1,115/10W"
2021-04-18,21:12:05.132564,0.2985057234764099,0.10466694086790085,0.0012148581445217133,-0.0024683563970029354,0.028649523854255676,0.014865507371723652,1.652243971824646,-8.71665096282959,60.98698806762695,image_112.jpg,"33/1,16/1,216/10N","100/1,28/1,530/10W"
2021-04-18,21:12:15.940365,0.2978948652744293,0.10466694086790085,-0.001228603534400463,-0.0037025348283350468,0.029620693996548653,0.017789868637919426,1.2248190641403198,-8.44764518737793,60.918636322021484,image_113.jpg,"32/1,47/1,411/10N","99/1,53/1,594/10W"
2021-04-18,21:12:26.781644,0.29728400707244873,0.10619410872459412,0.0009094253182411194,-0.0034556991886347532,0.028163937851786613,0.01364702358841896,1.0917290449142456,-8.485587120056152,60.50758743286133,image_114.jpg,"32/1,18/1,495/10N","99/1,19/1,300/10W"
2021-04-18,21:12:37.622603,0.29697856307029724,0.10497237741947174,0.0015202900394797325,-0.004196206107735634,0.02840672992169857,0.017546173185110092,0.9050779938697815,-8.139119148254395,60.33075714111328,image_115.jpg,"31/1,49/1,471/10N","98/1,45/1,243/10W"
2021-04-18,21:12:48.465079,0.2982002794742584,0.10588867962360382,0.0021311556920409203,-0.0037025348283350468,0.029377900063991547,0.01730247773230076,0.6891026496887207,-8.041159629821777,59.16586685180664,image_116.jpg,"31/1,23/1,139/10N","98/1,14/1,448/10W"
2021-04-18,21:12:59.339234,0.30094918608665466,0.10680496692657471,0.0018257228657603264,-0.004689877387136221,0.028649523854255676,0.01657138578593731,0.1285543292760849,-8.155892372131348,58.89193344116211,image_117.jpg,"30/1,53/1,516/10N","97/1,41/1,229/10W"
2021-04-18,21:13:10.180164,0.2991165816783905,0.10466694086790085,0.0006039924919605255,-0.0037025348283350468,0.02986348792910576,0.014621810987591743,0.17607419192790985,-7.728859901428223,59.218666076660156,image_118.jpg,"30/1,24/1,194/10N","97/1,8/1,231/10W"
2021-04-18,21:13:21.055548,0.29697856307029724,0.10649953782558441,0.0018257228657603264,-0.003949370235204697,0.028649523854255676,0.017789868637919426,0.17091508209705353,-8.189590454101562,58.5699462890625,image_119.jpg,"29/1,54/1,376/10N","96/1,35/1,450/10W"
2021-04-18,21:13:31.896570,0.29545140266418457,0.10588867962360382,0.0009094253182411194,-0.0029620276764035225,0.028649523854255676,0.016327690333127975,-0.24867670238018036,-8.351279258728027,57.70854949951172,image_120.jpg,"29/1,24/1,463/10N","96/1,3/1,280/10W"
2021-04-18,21:13:42.771658,0.2991165816783905,0.10619410872459412,0.0021311556920409203,-0.0034556991886347532,0.028892317786812782,0.018520960584282875,-0.23520603775978088,-8.191286087036133,57.215782165527344,image_121.jpg,"28/1,54/1,460/10N","95/1,31/1,316/10W"
2021-04-18,21:13:53.613005,0.2982002794742584,0.10588867962360382,0.0009094253182411194,-0.004196206107735634,0.028649523854255676,0.01730247773230076,-0.5339072942733765,-7.9529709815979,57.243865966796875,image_122.jpg,"28/1,24/1,369/10N","94/1,59/1,552/10W"
2021-04-18,21:14:04.454146,0.29728400707244873,0.10497237741947174,0.0009094253182411194,-0.0029620276764035225,0.0276783537119627,0.015596598386764526,-1.016818642616272,-8.318238258361816,57.181663513183594,image_123.jpg,"27/1,57/1,48/10N","94/1,31/1,281/10W"
2021-04-18,21:14:15.294555,0.299422025680542,0.10436151176691055,-6.872229278087616e-06,-0.0034556991886347532,0.028649523854255676,0.016327690333127975,-1.0636025667190552,-8.471671104431152,56.57884979248047,image_124.jpg,"27/1,26/1,396/10N","94/1,0/1,286/10W"
2021-04-18,21:14:26.147497,0.2982002794742584,0.10680496692657471,0.0009094253182411194,-0.003949370235204697,0.028163937851786613,0.016815081238746643,-1.1761122941970825,-8.705692291259766,56.368812561035156,image_125.jpg,"26/1,56/1,63/10N","93/1,29/1,477/10W"
2021-04-18,21:14:37.011303,0.2988111674785614,0.10344520956277847,0.0012148581445217133,-0.003949370235204697,0.030106279999017715,0.016815081238746643,-1.2356674671173096,-8.350093841552734,56.62963104248047,image_126.jpg,"26/1,25/1,252/10N","92/1,59/1,250/10W"
2021-04-18,21:14:47.854309,0.2991165816783905,0.10619410872459412,0.0015202900394797325,-0.002221520757302642,0.027921147644519806,0.01657138578593731,-1.1310583353042603,-8.45163345336914,56.215335845947266,image_127.jpg,"25/1,54/1,366/10N","92/1,29/1,198/10W"
2021-04-18,21:14:58.695138,0.29728400707244873,0.10558323562145233,0.0006039924919605255,-0.003208863316103816,0.028163937851786613,0.017058778554201126,-1.351366400718689,-8.105770111083984,55.83732604980469,image_128.jpg,"25/1,23/1,406/10N","91/1,59/1,318/10W"
2021-04-18,21:15:09.535748,0.30125463008880615,0.10497237741947174,-6.872229278087616e-06,-0.004196206107735634,0.028163937851786613,0.016815081238746643,-1.6164398193359375,-7.912596702575684,55.602596282958984,image_129.jpg,"24/1,55/1,271/10N","91/1,32/1,409/10W"
2021-04-18,21:15:20.376769,0.3000328838825226,0.11077558994293213,-0.0003123050555586815,-0.004196206107735634,0.029377900063991547,0.017546173185110092,-1.93985116481781,-7.654776096343994,55.490718841552734,image_130.jpg,"24/1,24/1,178/10N","91/1,3/1,243/10W"
2021-04-18,21:15:31.218007,0.3000328838825226,0.10466694086790085,0.0012148581445217133,-0.003208863316103816,0.02913510985672474,0.016815081238746643,-2.1577541828155518,-7.851343154907227,54.997642517089844,image_131.jpg,"23/1,53/1,17/10N","90/1,34/1,236/10W"
2021-04-18,21:15:42.093152,0.3003383278846741,0.10527780652046204,-0.0015340354293584824,-0.0024683563970029354,0.028649523854255676,0.017546173185110092,-2.6930456161499023,-7.743106365203857,54.50497817993164,image_132.jpg,"23/1,21/1,392/10N","90/1,5/1,382/10W"
2021-04-18,21:15:52.968441,0.29758942127227783,0.10741584002971649,0.0012148581445217133,-0.005430384073406458,0.02913510985672474,0.01827726513147354,-2.7227115631103516,-8.005889892578125,53.880332946777344,image_133.jpg,"22/1,50/1,104/10N","89/1,37/1,77/10W"
2021-04-18,21:16:03.809743,0.29636770486831665,0.10680496692657471,0.00029855966567993164,-0.004936712794005871,0.028649523854255676,0.015596598386764526,-2.970612049102783,-8.139647483825684,53.451900482177734,image_134.jpg,"22/1,18/1,355/10N","89/1,8/1,517/10W"
2021-04-18,21:16:14.684004,0.2982002794742584,0.10680496692657471,0.0018257228657603264,-0.0029620276764035225,0.02694997750222683,0.015352901071310043,-3.1633284091949463,-8.191312789916992,53.350433349609375,image_135.jpg,"21/1,46/1,548/10N","88/1,40/1,497/10W"
2021-04-18,21:16:25.526465,0.3003383278846741,0.10558323562145233,-0.0003123050555586815,-0.003208863316103816,0.029620693996548653,0.015596598386764526,-3.434950828552246,-8.22951602935791,52.95656204223633,image_136.jpg,"21/1,18/1,20/10N","88/1,15/1,325/10W"
2021-04-18,21:16:36.399497,0.2982002794742584,0.10527780652046204,0.0009094253182411194,-0.0034556991886347532,0.02986348792910576,0.017789868637919426,-3.6211774349212646,-7.937834739685059,52.56132125854492,image_137.jpg,"20/1,46/1,107/10N","87/1,47/1,561/10W"
2021-04-18,21:16:47.273605,0.2985057234764099,0.10833212733268738,-0.0003123050555586815,-0.003208863316103816,0.02840672992169857,0.019495747983455658,-3.88214111328125,-7.716230869293213,51.71544647216797,image_138.jpg,"20/1,14/1,141/10N","87/1,20/1,326/10W"
2021-04-18,21:16:58.149881,0.2991165816783905,0.10558323562145233,-6.872229278087616e-06,-0.0037025348283350468,0.027435559779405594,0.015596598386764526,-3.918264150619507,-7.791210651397705,51.40351867675781,image_139.jpg,"19/1,42/1,124/10N","86/1,53/1,214/10W"
